序号,代码,简称,事件类型,具体事项,交易日
1,000078,海王生物,资产重组,"深圳市海王生物工程股份有限公司(以下简称“公司”或“海王生物”)控股股东深圳海王集团股份有限公司(以下简称“海王集团”)与广东省丝绸纺织集团有限公司(以下简称“丝纺集团”)于2024年1月13日签署了附交易生效条件的《关于深圳市海王生物工程股份有限公司之合作协议书》,海王集团拟向丝纺集团协议转让其持有的海王生物部分股份,合计275,083,326股,占公司总股本的10%。",2024-01-15
2,002060,广东建工,资产重组,"为提升在茂名地区的影响力,扩大粤西地区市场,公司下属子公司广东省水利水电第三工程局有限公司(以下简称“水电三局”)拟与茂名市城乡建设投资发展集团有限公司(以下简称“茂名城投”)共同投资设立广建茂盛科技发展有限公司(暂定名,以工商登记为准,以下简称“广建茂盛”),总投资26,400万元,水电三局以自有资金出资13,464万元。",2024-01-15
3,002448,中原内配,股份质押,"公司股东薛德龙将持有的本公司股份1532万股质押给国泰君安证券股份有限公司,质押起始日2024/1/10,解除质押日期2025/1/9并于2024年07月12日办理解押手续。",2024-01-15
4,002448,中原内配,股份质押,"公司股东薛德龙将持有的本公司股份581万股质押给国泰君安证券股份有限公司,质押起始日2024/1/11,解除质押日期2025/1/10并于2024年07月12日办理解押手续。",2024-01-15
5,002727,一心堂,对外担保,"近期公司与上海浦东发展银行股份有限公司太原分行签署了《最高额保证合同》,为子公司山西鸿翔一心堂药业有限公司(以下简称“山西一心堂”或“债务人”)提供连带责任保证,担保的主债权本金余额最高额人民币3,000万元。",2024-01-15
6,002859,洁美科技,股份质押,"公司股东浙江元龙股权投资管理集团有限公司将持有的本公司股份550万股质押给中信证券股份有限公司,质押起始日2024-01-10,质押到期日2025-01-10并于2024年11月29日办理解押手续。",2024-01-15
7,002859,洁美科技,股份质押,"公司股东浙江元龙股权投资管理集团有限公司将持有的本公司股份1680万股质押给财通证券资产管理有限公司,质押起始日2024-01-11,质押到期日2025-01-07并于2025年01月07日办理解押手续。",2024-01-15
8,300014,亿纬锂能,资产重组,"惠州亿纬锂能股份有限公司(以下简称“公司”)子公司湖北亿纬动力有限公司(以下简称“亿纬动力”)与Aksa拟在土耳其共同组建合资公司,合资公司的建立旨在从事电池模组、户外柜、集装箱的生产、营销和销售,以及在土耳其(当地)作为工程总包方实施执行储能系统项目。",2024-01-15
9,300245,天玑科技,资产重组,"上海天玑科技股份有限公司(以下简称“公司”或“天玑科技”)于2023年9月28日召开了第五届董事会第十二次临时会议,审议通过了《关于拟出售公司资产的议案》,同意拟出售公司位于杭州市萧山区的资产,该事项已经2023年10月19日召开的2023年第二次临时股东大会审议通过。公司于2024年1月12日召开了第五届董事会第十四次临时会议,审议通过了《关于出售公司资产的议案》,同意公司以3,247.35万元的对价向杭州萧山天然大理石有限公司出售公司位于杭州市萧山区的资产,本事项无需重新提交公司股东大会审议通过,本次交易不涉及关联交易,亦不构成《上市公司重大资产重组管理办法》规定的重大资产重组,无需提交相关部门审核批准。",2024-01-15
10,300395,菲利华,资产重组,"湖北菲利华石英玻璃股份有限公司(以下简称“公司”)根据战略发展规划和业务布局需要,取得位于荆州经济技术开发区辖区,面积约1,000亩工业用地(具体位置及面积以资源规划部门批复为准),用于项目建设。",2024-01-15
11,300427,红相股份,对外担保,"担保协议的主要内容《最高额不可撤销担保书》(编号:551XY202304869101)1、保证人:红相股份有限公司2、授信申请人:合肥星波通信技术有限公司3、债权人:招商银行股份有限公司合肥分行4、保证金额:债权本金最高限额为人民币3000万元5、保证方式:连带责任保证6、保证范围:保证人提供保证担保的范围为招行合肥分行根据《授信协议》在授信额度内向授信申请人提供的贷款及其他授信本金余额之和(最高限额为人民币(大写)叁仟万元整),以及相关利息、罚息、复息、违约金、迟延履行金、保理费用、实现担保权和债权的费用和其他相关费用。7、保证责任期间:保证人的保证责任期间为自本担保书生效之日起至《授信协议》项下每笔贷款或其他融资或招行合肥分行受让的应收账款债权的到期日或每笔垫款的垫款日另加三年。任一项具体授信展期,则保证期间延续至展期期间届满后另加三年止。",2024-01-15
12,300475,香农芯创,对外担保,"本次提供担保事项为便于公司合并报表范围内主体办理贷款、银行承兑汇票、保理、票据贴现、信用证等相关形式的融资业务,公司合并报表范围内主体拟为全资子公司联合创泰、聚隆减速器、创泰电子、控股子公司新联芯提供新增不超过人民币30亿元(或等值外币)的担保(含反担保,对同一主体同一业务的复合担保只计算一次额度,下同),新联芯少数股东已同意以其持股出资比例为公司提供反担保,新联芯少数股东提供的反担保不收取费用。担保方式包括但不限于一般担保、连带担保等。担保期限内,上述额度可循环使用。其中,公司合并报表范围主体拟为联合创泰提供新增不超过人民币22.95亿元(或等值外币)的担保,为创泰电子提供新增不超过人民币0.55亿元(或等值外币)的担保,为聚隆减速器提供新增不超过人民币1.2亿元(或等值外币)的担保,为新联芯提供新增不超过人民币5.3亿元(或等值外币)的担保",2024-01-15
13,300477,ST合纵,对外担保,"已签署的担保合同的主要内容1、债权人(甲方):中国工商银行股份有限公司宁乡支行2、主合同债务人:湖南雅城新能源股份有限公司3、保证人(乙方):合纵科技股份有限公司4、保证金额:担保的债权本金不超过陆仟伍佰万元人民币5、保证方式:连带责任保证担保6、保证范围:主债权本金(包括贵金属租借债权本金及其按贵金属租借合同的约定折算而成的人民币金额)、利息、贵金属租借费与个性化服务费、复利、罚息、违约金、损害赔偿金、贵金属租借重量溢短费、汇率损失(因汇率变动引起的相关损失)、因贵金属价格变动引起的相关损失、贵金属租借合同借出方根据主合同约定行使相应权利所产生的交易费等费用以及实现债权的费用(包括但不限于诉讼费、律师费等)。7、保证期间:(1)若主合同为借款合同或贵金属租借合同,则本合同项下的保证期间为:自主合同项下的借款期限或贵金属租借期限届满之次日起三年;甲方根据主合同之约定宣布借款或贵金属租借提前到期的,则保证期间为借款或贵金属租借提前到期日之次日起三年。(2)若主合同为银行承兑协议,则保证期间为自甲方对外承付之次日起三年。(3)若主合同为开立担保协议,则保证期间为自甲方履行担保义务之次日起三年。(4)若主合同为信用证开证协议/合同,则保证期间为自甲方支付信用证项下款项之次日起三年。(5)若主合同为其他融资文件的,则保证期间自主合同确定的债权到期或提前到期之次日起三年。",2024-01-15
14,300532,今天国际,资产重组,"根据深圳市今天国际物流技术股份有限公司(以下简称“公司”)长期发展战略和业务拓展需要,公司于2023年8月18日召开第五届董事会第五次会议,审议通过了《关于对外投资设立境外全资孙公司议案》,公司拟以香港全资子公司今天国际物流科技有限公司(以下简称“香港子公司”)作为投资主体,使用自有资金对外投资设立匈牙利孙公司。同时,授权公司经营管理层依据法律、法规的相关规定,办理匈牙利公司的工商注册登记等相关工作。",2024-01-15
15,300570,太辰光,资产重组,"基于公司战略及国际化发展布局,为了更好的提升公司对海外市场的拓展能力,公司使用自有资金在中华人民共和国香港特别行政区成立全资子公司“太辰光通信(香港)有限公司”,出资完成后,太辰光香港公司将成为公司的全资子公司。",2024-01-15
16,300674,宇信科技,资产重组,"为进一步深度拓展东南亚金融科技市场机会,充分整合优质资源,加速海外市场业务扩张,北京宇信科技集团股份有限公司(以下简称“公司”或“宇信科技”)基于公司长期发展战略及业务布局、提升公司综合竞争力考虑,公司拟以全资子公司Yusys Fintech (HK) Limited(以下简称“宇信香港”)为投资主体、以自有资金出资1,000万美元投资海外投资基金Lion X Digital Innovation Investment Fund(以下简称“数字创新基金”或“基金”),该基金目标规模为1亿美元,专注于东南亚市场的金融科技、数字科技创新和产业升级机会,具体投资方向是基于中国产业优势和公司战略发展考虑,面向东南亚市场进行科技投资,包含但不限于金融科技、新一代信息技术、数字化贸易等;投资区域包括但不限于东南亚(新加坡、印度尼西亚和马来西亚等),也可投资于中东、中亚等一带一路国家和地区等。",2024-01-15
17,300715,凯伦股份,对外担保,"近日,公司与南京银行股份有限公司苏州分行(以下简称“债权人”)签订了《保证合同》(以下简称“本合同”),公司为确保债权人与凯伦高分子签订的《人民币流动资金借款合同》及其修订或补充(以下简称“主合同”)的履行,保证人愿意为债权人与债务人依主合同形成的债权提供连带责任保证担。",2024-01-15
18,300737,科顺股份,股份质押,"公司股东陈伟忠将持有的本公司股份260万股质押给招商证券股份有限公司,质押起始日2024/1/11,质押到期日至办理解除质押手续为止并于2024年01月11日办理质押登记手续。",2024-01-15
19,300737,科顺股份,股份质押,"公司股东陈智忠将持有的本公司股份450万股质押给招商证券股份有限公司,质押起始日2024/1/11,质押到期日至办理解除质押手续为止并于2024年01月11日办理质押登记手续。",2024-01-15
20,300782,卓胜微,资产重组,"公司的全资子公司江苏芯卓投资有限公司作为有限合伙人以自有资金人民币3,000万元参与投资设立盈富泰克(北京)科技创新股权投资基金(有限合伙)(以下简称“合伙企业”)。近日,公司收到基金管理人的通知,合伙企业增加有限合伙人及认缴出资额,本次增加合伙人为软通动力信息技术(集团)股份有限公司和兆易创新科技集团股份有限公司。",2024-01-15
21,300932,三友联众,资产重组,"三友联众集团股份有限公司(以下简称“公司”)近日按照法定程序参与了东莞市自然资源局委托东莞市公共资源交易中心以挂牌方式出让的国有建设用地使用权竞买活动,最终以人民币4,280万元竞得地块编号为2023WT099的国有建设用地使用权。",2024-01-15
22,300940,南极光,股份质押,"公司股东姜发明将持有的本公司股份270万股质押给深圳担保集团有限公司,质押起始日2024/01/12至办理解除质押登记手续之日并于2024年01月12日办理质押登记手续。",2024-01-15
23,301128,强瑞技术,资产重组,"深圳市强瑞精密技术股份有限公司(以下简称“公司”、“强瑞技术”)经公司内部决策程序审议,同意公司与子公司深圳市三烨科技有限公司(以下简称“三烨科技”)共同投资设立“深圳市三烨热传科技有限公司”(暂定名称,具体以工商登记为准),注册资金2,000万元。强瑞技术以自有资金认缴出资920万元,持股46%;三烨科技认缴出资1,080万元,持股54%。",2024-01-15
24,301256,华融化学,对外担保,"2024年1月12日,公司与债权人中国化学工程第十三建设有限公司、华融成都签署了《债权债务转让协议》,约定中国化学工程第十三建设有限公司对公司的债权债务以及其相关权利义务转移至华融成都,由华融成都承继,公司对《债权债务转让协议》项下的华融成都的付款义务承担连带担保责任。",2024-01-15
25,301336,趣睡科技,资产重组,"为充分借助外部专业投资机构的资源优势,进一步提升公司综合竞争力和盈利能力、把握战略合作机会,为公司及公司股东创造更多价值,公司拟作为有限合伙人以自有资金人民币1,000万元参与认购由拉萨顺为作为管理人,杭州顺承作为普通合伙人发起设立的标的基金的基金份额。基金的目标认缴出资总额预计不低于人民币24亿元,公司将作为该合伙企业的有限合伙人,以自有资金认缴出资人民币1,000万元。",2024-01-15
26,301382,蜂助手,股份质押,"公司股东海峡创新互联网股份有限公司将持有的本公司股份92.95万股质押给淮北市同创典当有限公司,质押起始日2024/01/11,质押到期日至办理解除质押登记手续之日并于2024年01月11日办理质押登记手续。",2024-01-15
27,603291,联合水务,资产重组,"根据公司战略规划与经营发展的需要,为进一步加快国际布局,公司以自有资金90万美元在中国香港投资设立全资子公司联合水务(国际投资)有限公司。",2024-01-15
